,data_root, batch_size, n_epochs, image_type, image_union, log_dir, head_choice, vocab_size, max_len, sender_receiver_hidden, lr, checkpoint_freq, checkpoint_dir,train_loss,train_f_loss,train_x_loss,train_kl_loss,train_accuracy_receiver,train_accuracy_sender,train_custom_loss,train_sender_entropy,train_receiver_entropy,train_length,train_policy_loss,train_weighted_entropy,train_mode,train_epoch,test_loss,test_f_loss,test_x_loss,test_kl_loss,test_accuracy_receiver,test_accuracy_sender,test_custom_loss,test_sender_entropy,test_receiver_entropy,test_length,test_policy_loss,test_weighted_entropy,test_mode,test_epoch,max_epoch
39,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,100,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
40,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,50,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
41,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,100,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
42,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
43,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,100,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
44,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,10,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
45,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,50,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
46,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,100,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
47,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
48,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,50,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
49,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,50,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
50,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,100,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
51,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,50,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
52,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,10,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
53,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,3,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
54,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,10,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
55,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,100,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
56,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
57,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,50,3,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
58,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,10,6,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
59,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,10,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
60,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
61,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,100,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
62,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,50,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
63,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,6,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
64,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,10,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
65,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,100,1,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
66,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,10,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
67,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,50,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
68,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,10,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
69,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,Conv,100,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
70,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,random_signal,100,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
71,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,50,3,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
72,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,signal_expansion,100,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
73,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,50,6,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
74,/datasets01/COCO/022719/,128,60,both,cat,Logs/Both,random_signal,100,3,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
75,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,Conv,100,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
76,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,10,3,32,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
77,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,50,1,128,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
78,/datasets01/COCO/022719/,128,60,both,mul,Logs/Both,signal_expansion,50,1,64,0.001,0,both_nest_out,0.6999519467353821,0.18471960723400116,0.7030501365661621,2.661822557449341,0.4797794222831726,0.29963234066963196,0.7030501365661621,1.6770028562432954e-13,0.0,4.0,0.0,1.677002924005931e-14,train,2,0.6870132684707642,0.17025837302207947,0.6849746108055115,2.642674446105957,0.56640625,0.3125,0.6849746108055115,1.985521461329333e-14,0.0,4.0,0.0,1.985521461329333e-15,test,2,2
